5043	5849	12
5043	5897	1
5043	5904	8
5043	6174	1
5043	6570	13
5043	6665	4
5043	6836	28
5043	7027	5
5043	7158	4
5043	7287	12
5043	7527	2
5043	7568	5
5043	7739	1
5043	7748	5
5043	7965	3
5043	8176	17
5043	8372	8
5043	8683	5
5043	8883	3
5043	9028	2
5043	9351	1
5043	9358	22
5043	9378	15
5043	9406	2
5043	9535	3
5043	9935	3
5043	10248	1
5043	10338	3
5043	10351	2
5043	10580	1
5043	10650	5
5043	11816	7
5043	11950	5
5043	12037	3
5043	12307	10
5043	12321	28
5043	12387	1
5043	12570	2
5043	13165	7
5043	13267	1
5043	13330	4
5043	13423	7
5043	13425	38
5043	13543	5
5043	13640	47
5043	13907	1
5043	13969	16
5043	14273	12
5043	14279	29
5043	14392	1
5043	14541	4
5043	14543	3
5043	14562	15
5043	14767	4
5043	14856	6
5043	14869	4
5043	15004	2
5043	15171	1
5043	15467	3
5043	15568	25
5043	15591	2
5043	15804	4
5043	15842	3
5043	15902	2
5043	15986	1
5043	16124	10
5043	16347	3
5043	16721	5
5043	16766	2
5043	16781	2
5043	16800	1
5043	16821	5
5043	16970	11
5043	17012	2
5043	17368	3
5043	17570	13
5043	17668	4
5043	17777	4
5043	17965	1
5043	18245	4
5043	18501	7
5043	18600	1
5043	18807	22
5043	18977	6
5043	19518	4
5043	19524	3
5043	19528	1
5043	19576	3
5043	19744	5
5043	19831	2
5544	5811	5
5544	5813	8
5544	5849	3
5544	5897	2
5544	5904	1
5544	6174	6
5544	6570	7
5544	6747	6
5544	6836	2
5544	7027	6
5544	7287	1
5544	7333	4
5544	7527	2
5544	7568	3
5544	7739	14
5544	7748	1
5544	8176	5
5544	8683	1
5544	8883	13
5544	9028	3
5544	9351	7
5544	9378	26
5544	9531	2
5544	9535	1
5544	10248	1
5544	10338	31
5544	10351	2
5544	10573	2
5544	11816	1
5544	11950	2
5544	12037	3
5544	12570	2
5544	12700	1
5544	13165	2
5544	13425	3
5544	13543	1
5544	13640	6
5544	13969	3
5544	14279	5
5544	14541	6
5544	14543	1
5544	14562	3
5544	14856	8
5544	14869	8
5544	15004	3
5544	15171	8
5544	15568	2
5544	15614	4
5544	15727	3
5544	16124	1
5544	16310	2
5544	16721	2
5544	16781	1
5544	16783	2
5544	16800	18
5544	16970	6
5544	17368	2
5544	17570	10
5544	17668	13
5544	17965	1
5544	18208	8
5544	18501	4
5544	18977	1
5544	19524	1
5544	19528	3
5544	19576	2
5544	19744	1
5811	5813	23
5811	5897	1
5811	5904	4
5811	6174	2
5811	6570	12
5811	6665	1
5811	6747	3
5811	6836	1
5811	7027	9
5811	7333	2
5811	7739	5
5811	7748	2
5811	8683	1
5811	8883	10
5811	9028	4
5811	9378	55
5811	10338	8
5811	10351	2
5811	10650	2
5811	11169	2
5811	11950	8
5811	12037	3
5811	12307	1
5811	12321	3
5811	12570	4
5811	13543	1
5811	13640	2
5811	14279	2
5811	14392	1
5811	14541	1
5811	14543	1
5811	14562	1
5811	14856	17
5811	14869	5
5811	15004	6
5811	15171	2
5811	15986	2
5811	16347	3
5811	16800	2
5811	16940	1
5811	16970	10
5811	17277	2
5811	17368	1
5811	17570	10
5811	17668	12
5811	17777	2
5811	17965	11
5811	18208	9
5811	18501	1
5811	18675	1
5811	18807	6
5811	18977	3
5813	5849	10
5813	5897	15
5813	5904	29
5813	5945	2
5813	6174	10
5813	6570	47
5813	6665	9
5813	6747	5
5813	6836	25
5813	7027	35
5813	7287	7
5813	7321	5
5813	7333	12
5813	7527	13
5813	7568	14
5813	7739	9
5813	7748	9
5813	7754	2
5813	7965	5
5813	8176	23
5813	8372	9
5813	8683	5
5813	8883	28
5813	9028	17
5813	9351	6
5813	9358	1
5813	9378	217
5813	9406	2
5813	9535	4
5813	9899	2
5813	9935	3
5813	10248	11
5813	10338	16
5813	10351	26
5813	10580	7
5813	10650	10
5813	11169	5
5813	11648	4
5813	11816	7
5813	11950	31
5813	12037	13
5813	12307	14
5813	12321	8
5813	12387	3
5813	12570	22
5813	12700	5
5813	13165	6
5813	13423	5
5813	13425	4
5813	13543	8
5813	13640	27
5813	13907	3
5813	13969	2
5813	14273	2
5813	14279	4
5813	14392	10
5813	14541	9
5813	14543	11
5813	14562	21
5813	14767	2
5813	14856	51
5813	14869	16
5813	15004	33
5813	15171	4
5813	15467	1
5813	15568	6
5813	15614	13
5813	15727	1
5813	15804	1
5813	15842	2
5813	15902	11
5813	15986	2
5813	16124	1
5813	16310	4
5813	16347	15
5813	16423	2
5813	16721	5
5813	16766	2
5813	16781	1
5813	16783	2
5813	16800	4
5813	16821	1
5813	16940	9
5813	16970	51
5813	17012	3
5813	17248	4
5813	17277	8
5813	17368	2
5813	17570	45
5813	17668	26
5813	17777	8
5813	17795	1
5813	17965	27
5813	18208	22
5813	18245	2
5813	18501	7
5813	18600	1
5813	18675	9
5813	18807	41
5813	18977	7
5813	19518	2
5813	19524	2
5813	19528	12
5813	19576	6
5813	19744	5
5813	19831	2
5849	5897	9
5849	5904	5
5849	5945	6
5849	6174	2
5849	6570	6
5849	6665	5
5849	6836	5
5849	7027	8
5849	7158	9
5849	7287	3
5849	7321	13
5849	7333	2
5849	7527	8
5849	7568	26
5849	7739	3
5849	7748	4
5849	7754	4
5849	7965	5
5849	8176	78
5849	8372	2
5849	8683	2
5849	8883	2
5849	9028	4
5849	9351	2
5849	9358	6
5849	9378	21
5849	9406	8
5849	9535	17
5849	9899	5
5849	9915	3
5849	9935	6
5849	10248	4
5849	10338	2
5849	10573	1
5849	10580	14
5849	11648	11
5849	12037	2
5849	12307	3
5849	12321	10
5849	12387	6
5849	12570	1
5849	12700	1
5849	13165	8
5849	13267	6
5849	13301	1
5849	13330	9
5849	13423	12
5849	13425	11
5849	13543	4
5849	13640	7
5849	13907	2
5849	13969	9
5849	14273	14
5849	14279	10
5849	14392	4
5849	14541	2
5849	14543	7
5849	14562	19
5849	14856	2
5849	14869	3
5849	15004	4
5849	15467	7
5849	15568	4
5849	15591	8
5849	15614	1
5849	15727	12
5849	15804	7
5849	15842	10
5849	15902	34
5849	15986	6
5849	16124	13
5849	16310	8
5849	16347	2
5849	16423	3
5849	16542	2
5849	16671	5
5849	16721	24
5849	16766	6
5849	16781	7
5849	16783	7
5849	16800	1
5849	16821	5
5849	16940	7
5849	16970	7
5849	17012	12
5849	17248	2
5849	17368	1
5849	17570	14
5849	17668	2
5849	17777	3
5849	17965	1
5849	18208	1
5849	18245	4
5849	18501	4
5849	18675	4
5849	18807	9
5849	19518	12
5849	19524	2
5849	19528	2
5849	19544	3
5849	19576	5
5849	19744	1
5849	19831	6
5897	5904	9
5897	5945	1
5897	6174	1
5897	6665	1
5897	6836	2
5897	7027	10
5897	7158	1
5897	7287	9
5897	7321	8
5897	7527	1
5897	7568	3
5897	7739	1
5897	7748	3
5897	7754	1
5897	8176	10
5897	8372	5
5897	8683	2
5897	8883	1
5897	9028	1
5897	9351	11
5897	9378	10
5897	9406	2
5897	9535	6
5897	9899	1
5897	9915	1
5897	9935	3
5897	10248	2
5897	10338	4
5897	10351	6
5897	10573	6
5897	10580	6
5897	10650	6
5897	11169	1
5897	11950	8
5897	12037	9
5897	12307	9
5897	12387	1
5897	12700	1
5897	13165	2
5897	13267	7
5897	13330	1
5897	13423	7
5897	13425	1
5897	13543	1
5897	13640	12
5897	13907	9
5897	13969	3
5897	14273	1
5897	14279	5
5897	14392	1
5897	14541	1
5897	14562	6
5897	14767	1
5897	15004	1
5897	15171	1
5897	15467	3
5897	15568	4
5897	15591	1
5897	15614	2
5897	15727	4
5897	15842	2
5897	15986	5
5897	16347	5
5897	16542	8
5897	16671	1
5897	16721	8
5897	16766	6
5897	16781	4
5897	16783	2
5897	16800	5
5897	16821	1
5897	16940	1
5897	16970	5
5897	17012	2
5897	17277	1
5897	17368	1
5897	17570	12
5897	17668	3
5897	17777	1
5897	18208	3
5897	18245	1
5897	18501	2
5897	18807	11
5897	18977	2
5897	19524	2
5897	19528	2
5897	19576	1
5897	19831	3
5904	6174	6
5904	6570	11
5904	6747	1
5904	6836	10
5904	7027	37
5904	7158	1
5904	7287	6
5904	7321	3
5904	7527	4
5904	7568	3
5904	7739	4
5904	7748	5
5904	7754	1
5904	8176	3
5904	8372	6
5904	8883	3
5904	9028	1
5904	9351	6
5904	9358	3
5904	9378	23
5904	9535	1
5904	9899	5
5904	10338	5
5904	10351	2
5904	10650	11
5904	11169	12
5904	11648	1
5904	11816	12
5904	11950	11
5904	12037	4
5904	12307	5
5904	12321	7
5904	12570	10
5904	12700	3
5904	13165	3
5904	13425	6
5904	13543	3
5904	13640	28
5904	13969	2
5904	14279	6
5904	14392	4
5904	14541	3
5904	14543	4
5904	14562	13
5904	14767	4
5904	14856	3
5904	14869	4
5904	15004	4
5904	15171	1
5904	15568	3
5904	15591	6
5904	15614	5
5904	15842	1
5904	15902	18
5904	15986	3
5904	16347	5
5904	16721	1
5904	16800	1
5904	16821	2
5904	16940	3
5904	16970	23
5904	17012	1
5904	17570	32
5904	17668	2
5904	17965	5
5904	18208	4
5904	18675	2
5904	18807	15
5904	18977	3
5904	19518	1
5904	19528	2
5904	19544	6
5904	19576	5
5904	19744	10
5945	6570	4
5945	6836	2
5945	7027	3
5945	7158	1
5945	7321	7
5945	7333	3
5945	7568	7
5945	7748	2
5945	7754	2
5945	7965	1
5945	8176	24
5945	9028	1
5945	9378	7
5945	9406	2
5945	9535	1
5945	9899	2
5945	9915	1
5945	9935	2
5945	10248	6
5945	10338	1
5945	10580	2
5945	11648	2
5945	12037	1
5945	12321	1
5945	12387	2
5945	12700	3
5945	13267	1
5945	13301	1
5945	13423	1
5945	13425	2
5945	13543	1
5945	13907	2
5945	13969	1
5945	14279	2
5945	14392	5
5945	14562	7
5945	14856	2
5945	15004	1
5945	15467	2
5945	15591	1
5945	15614	1
5945	15727	2
5945	15842	1
5945	16124	4
5945	16310	1
5945	16423	1
5945	16671	2
5945	16721	6
5945	16766	3
5945	16783	5
5945	16940	3
5945	16970	1
5945	17012	3
5945	17248	2
5945	17570	6
5945	17668	1
5945	17965	2
5945	18245	3
5945	18807	3
5945	19524	1
6174	6570	7
6174	6747	2
6174	6836	4
6174	7027	10
6174	7287	1
6174	7333	2
6174	7527	2
6174	7739	4
6174	7754	3
6174	8883	14
6174	9028	2
6174	9351	4
6174	9358	2
6174	9378	28
6174	9899	3
6174	10338	7
6174	10351	2
6174	10650	1
6174	11816	1
6174	11950	2
6174	12321	5
6174	12570	7
6174	12700	5
6174	13330	1
6174	13425	1
6174	13543	3
6174	13640	2
6174	13969	2
6174	14279	3
6174	14392	2
6174	14541	1
6174	14543	1
6174	14562	5
6174	14856	4
6174	14869	5
6174	15004	2
6174	15171	1
6174	15568	1
6174	15614	3
6174	15804	1
6174	15902	7
6174	16310	1
6174	16347	1
6174	16766	4
6174	16800	4
6174	16970	5
6174	17570	12
6174	17668	9
6174	17965	2
6174	18208	6
6174	18501	3
6174	18675	1
6174	19528	2
6174	19544	5
6174	19576	3
6174	19744	3
6570	6665	11
6570	6747	8
6570	6836	3
6570	7027	11
6570	7158	2
6570	7287	3
6570	7321	9
6570	7333	10
6570	7527	8
6570	7568	6
6570	7739	6
6570	7754	3
6570	7965	2
6570	8176	12
6570	8372	5
6570	8883	16
6570	9028	15
6570	9351	1
6570	9378	203
6570	9531	1
6570	9535	2
6570	9899	2
6570	9915	3
6570	10248	1
6570	10338	21
6570	10351	2
6570	11169	3
6570	11648	5
6570	11816	2
6570	11950	11
6570	12037	14
6570	12321	2
6570	12387	2
6570	12570	43
6570	12700	10
6570	13425	2
6570	13543	7
6570	13640	12
6570	13969	1
6570	14279	1
6570	14392	1
6570	14543	2
6570	14562	15
6570	14767	2
6570	14856	50
6570	14869	15
6570	15004	19
6570	15171	3
6570	15568	3
6570	15591	3
6570	15614	12
6570	15727	2
6570	15842	2
6570	15902	5
6570	16310	1
6570	16423	2
6570	16671	3
6570	16721	3
6570	16781	1
6570	16783	10
6570	16800	6
6570	16821	1
6570	16940	2
6570	16970	11
6570	17012	6
6570	17248	1
6570	17368	5
6570	17570	32
6570	17668	40
6570	17777	9
6570	17795	3
6570	17965	20
6570	18208	11
6570	18501	4
6570	18807	5
6570	18977	2
6570	19528	1
6570	19744	2
6665	7027	2
6665	7287	1
6665	7321	1
6665	7333	2
6665	7527	2
6665	7568	1
6665	7739	1
6665	7965	1
6665	8176	3
6665	8883	6
6665	9028	2
6665	9351	1
6665	9378	20
6665	9406	2
6665	9531	1
6665	9915	5
6665	10338	2
6665	10580	5
6665	11648	4
6665	13165	2
6665	13423	5
6665	13543	2
6665	13640	6
6665	13907	1
6665	14392	1
6665	14562	2
6665	14767	2
6665	14856	13
6665	14869	1
6665	15004	2
6665	15986	1
6665	16124	1
6665	16721	1
6665	16970	1
6665	17012	1
6665	17368	1
6665	17570	9
6665	17668	1
6665	17965	13
6665	18208	2
6665	18245	1
6665	19524	1
6747	6836	1
6747	7027	6
6747	7333	5
6747	7568	2
6747	7739	4
6747	7748	1
6747	8176	2
6747	8883	7
6747	9378	40
6747	10338	10
6747	10573	1
6747	11169	2
6747	11950	1
6747	12321	2
6747	12570	7
6747	13330	1
6747	13543	2
6747	13640	1
6747	14279	2
6747	14392	1
6747	14541	1
6747	14543	2
6747	14856	11
6747	14869	6
6747	15004	2
6747	15171	3
6747	15591	1
6747	16423	1
6747	16800	1
6747	16970	3
6747	17012	1
6747	17368	1
6747	17570	14
6747	17668	18
6747	17777	4
6747	17965	2
6747	18208	1
6747	18501	1
6747	18807	1
6747	19528	1
6836	7027	11
6836	7158	2
6836	7287	6
6836	7321	7
6836	7333	5
6836	7527	2
6836	7568	11
6836	7739	2
6836	7754	1
6836	7965	4
6836	8176	32
6836	8372	1
6836	8683	10
6836	8883	5
6836	9028	2
6836	9351	2
6836	9358	7
6836	9378	32
6836	9531	2
6836	9535	5
6836	9899	7
6836	9915	5
6836	9935	4
6836	10248	4
6836	10338	5
6836	10573	1
6836	10580	5
6836	10650	10
6836	11648	5
6836	11816	6
6836	11950	3
6836	12037	6
6836	12307	2
6836	12321	9
6836	12387	1
6836	12570	1
6836	12700	2
6836	13165	7
6836	13267	6
6836	13301	1
6836	13330	3
6836	13423	7
6836	13425	13
6836	13543	6
6836	13640	25
6836	13907	3
6836	13969	10
6836	14273	4
6836	14279	5
6836	14392	2
6836	14541	3
6836	14543	3
6836	14562	12
6836	14767	8
6836	14856	16
6836	15004	11
6836	15171	3
6836	15467	3
6836	15568	7
6836	15591	2
6836	15614	2
6836	15727	2
6836	15804	15
6836	15842	3
6836	15902	7
6836	16124	1
6836	16310	2
6836	16347	1
6836	16423	2
6836	16671	2
6836	16721	10
6836	16766	7
6836	16781	6
6836	16783	6
6836	16800	2
6836	16821	9
6836	16940	3
6836	16970	19
6836	17012	5
6836	17248	2
6836	17570	10
6836	17668	1
6836	17777	2
6836	17965	4
6836	18208	4
6836	18245	19
6836	18501	6
6836	18600	1
6836	18675	1
6836	18807	3
6836	18977	6
6836	19518	7
6836	19524	3
6836	19528	4
6836	19544	5
6836	19576	6
6836	19744	2
6836	19831	3
7027	7287	2
7027	7321	9
7027	7333	6
7027	7527	10
7027	7568	7
7027	7739	8
7027	7748	14
7027	7965	2
7027	8176	14
7027	8372	5
7027	8683	1
7027	8883	20
7027	9028	4
7027	9351	5
7027	9358	3
7027	9378	66
7027	9531	2
7027	9535	6
7027	9899	8
7027	9915	1
7027	10248	2
7027	10338	13
7027	10351	7
7027	10580	2
7027	10650	5
7027	11169	16
7027	11648	1
7027	11816	2
7027	11950	15
7027	12037	6
7027	12307	1
7027	12321	15
7027	12570	9
7027	12700	5
7027	13330	1
7027	13425	5
7027	13543	5
7027	13640	20
7027	13969	4
7027	14273	2
7027	14279	14
7027	14392	4
7027	14541	5
7027	14543	3
7027	14562	11
7027	14767	5
7027	14856	12
7027	14869	13
7027	15004	4
7027	15171	2
7027	15568	4
7027	15591	4
7027	15614	5
7027	15727	1
7027	15804	1
7027	15842	1
7027	15902	3
7027	15986	7
7027	16124	7
7027	16347	9
7027	16721	5
7027	16766	1
7027	16781	1
7027	16783	1
7027	16800	5
7027	16821	4
7027	16940	1
7027	16970	30
7027	17248	2
7027	17570	42
7027	17668	20
7027	17777	1
7027	17795	3
7027	17965	10
7027	18208	16
7027	18245	1
7027	18501	5
7027	18675	4
7027	18807	18
7027	18977	11
7027	19518	1
7027	19528	11
7027	19544	5
7027	19576	4
7027	19744	2
7158	7321	6
7158	7333	3
7158	7527	5
7158	7568	6
7158	7748	1
7158	7754	5
7158	7965	4
7158	8176	23
7158	8683	4
7158	9378	9
7158	9406	3
7158	9531	1
7158	9535	9
7158	9915	3
7158	9935	1
7158	10248	1
7158	10580	3
7158	11648	2
7158	12037	4
7158	12321	2
7158	12700	1
7158	13165	1
7158	13267	6
7158	13330	10
7158	13423	4
7158	13640	2
7158	13907	1
7158	13969	1
7158	14273	5
7158	14279	2
7158	14543	7
7158	14562	16
7158	14767	1
7158	14869	5
7158	15467	5
7158	15727	3
7158	15842	7
7158	15902	1
7158	15986	2
7158	16124	3
7158	16310	1
7158	16347	1
7158	16423	1
7158	16542	13
7158	16671	4
7158	16721	6
7158	16766	4
7158	16781	7
7158	16783	1
7158	16821	2
7158	16940	2
7158	16970	1
7158	17012	3
7158	17248	1
7158	17570	4
7158	17777	1
7158	17795	1
7158	18208	1
7158	18977	1
7158	19518	4
7158	19524	3
7158	19528	2
7158	19576	1
7158	19744	1
7158	19831	4
7287	7321	2
7287	7568	6
7287	7739	1
7287	7748	2
7287	7754	1
7287	7965	1
7287	8176	9
7287	8372	5
7287	8683	1
7287	8883	2
7287	9351	1
7287	9358	2
7287	9378	7
7287	9406	3
7287	9531	2
7287	9535	4
7287	9899	1
7287	9915	3
7287	9935	1
7287	10248	1
7287	10338	3
7287	10580	5
7287	10650	3
7287	11816	6
7287	11950	4
7287	12307	5
7287	12321	8
7287	12570	1
7287	13165	3
7287	13267	1
7287	13423	6
7287	13425	11
7287	13543	3
7287	13640	38
7287	13907	2
7287	13969	4
7287	14273	5
7287	14279	6
7287	14392	1
7287	14562	8
7287	14856	1
7287	15004	1
7287	15467	1
7287	15568	9
7287	15591	1
7287	15727	3
7287	15804	1
7287	15842	5
7287	15902	1
7287	15986	1
7287	16124	3
7287	16347	5
7287	16423	2
7287	16542	2
7287	16671	1
7287	16721	7
7287	16766	4
7287	16781	1
7287	16783	5
7287	16800	1
7287	16821	5
7287	16940	1
7287	16970	9
7287	17012	5
7287	17277	2
7287	17368	1
7287	17570	11
7287	17668	2
7287	17795	3
7287	18501	2
7287	18600	8
7287	18807	11
7287	18977	1
7287	19518	3
7287	19524	1
7287	19528	1
7287	19544	7
7287	19576	2
7287	19744	5
7287	19831	1
7321	7333	2
7321	7527	2
7321	7568	20
7321	7754	8
7321	7965	6
7321	8176	36
7321	8683	1
7321	8883	2
7321	9028	1
7321	9351	1
7321	9378	11
7321	9406	3
7321	9535	21
7321	9899	2
7321	9915	11
7321	9935	4
7321	10248	14
7321	10338	1
7321	10580	5
7321	11169	1
7321	11648	8
7321	12037	1
7321	12307	3
7321	12321	2
7321	12387	1
7321	12570	1
7321	12700	10
7321	13165	1
7321	13267	7
7321	13301	1
7321	13330	8
7321	13423	6
7321	13425	5
7321	13640	4
7321	13907	5
7321	13969	2
7321	14273	2
7321	14279	3
7321	14392	3
7321	14543	4
7321	14562	28
7321	14767	1
7321	14856	3
7321	14869	2
7321	15004	2
7321	15467	4
7321	15591	6
7321	15614	9
7321	15727	11
7321	15804	2
7321	15842	7
7321	15902	2
7321	15986	1
7321	16124	8
7321	16310	3
7321	16423	6
7321	16542	14
7321	16671	7
7321	16721	17
7321	16766	8
7321	16781	10
7321	16783	11
7321	16821	1
7321	16940	9
7321	16970	14
7321	17012	15
7321	17248	2
7321	17368	3
7321	17570	2
7321	17668	2
7321	17777	2
7321	17795	6
7321	17965	6
7321	18208	2
7321	18245	11
7321	18807	3
7321	19518	14
7321	19524	5
7321	19528	1
7321	19576	1
7321	19744	1
7321	19831	6
7333	7527	2
7333	7568	2
7333	7739	3
7333	8176	4
7333	8883	15
7333	9028	6
7333	9358	1
7333	9378	54
7333	9531	1
7333	9915	1
7333	10248	2
7333	10338	6
7333	10580	1
7333	11169	1
7333	11950	1
7333	12321	2
7333	12570	7
7333	12700	1
7333	13267	2
7333	13640	3
7333	14273	1
7333	14279	1
7333	14392	2
7333	14541	2
7333	14543	3
7333	14562	2
7333	14856	11
7333	14869	5
7333	15004	5
7333	15171	2
7333	15467	1
7333	15804	1
7333	15902	3
7333	16124	1
7333	16310	1
7333	16671	1
7333	16721	2
7333	16783	1
7333	16800	4
7333	16821	3
7333	16940	1
7333	16970	3
7333	17277	1
7333	17570	13
7333	17668	17
7333	17777	4
7333	17965	5
7333	18208	8
7333	18245	3
7333	18501	2
7333	18675	1
7333	18807	4
7333	18977	2
7333	19518	1
7333	19528	3
7333	19544	1
7333	19576	1
7333	19744	3
7527	7739	3
7527	7748	1
7527	7965	1
7527	8176	6
7527	8372	1
7527	8883	23
7527	9028	5
7527	9351	6
7527	9378	23
7527	9531	2
7527	9899	2
7527	9915	2
7527	10338	6
7527	10580	4
7527	11169	1
7527	11648	3
7527	11816	5
7527	12321	7
7527	12387	1
7527	12570	2
7527	12700	1
7527	13330	1
7527	13423	1
7527	13425	3
7527	13543	3
7527	13640	8
7527	14273	1
7527	14279	1
7527	14541	6
7527	14543	5
7527	14562	7
7527	14767	4
7527	14856	4
7527	14869	13
7527	15004	5
7527	15171	3
7527	15568	2
7527	15591	1
7527	15614	1
7527	15727	1
7527	15842	1
7527	15902	1
7527	16310	2
7527	16347	5
7527	16721	3
7527	16781	1
7527	16970	16
7527	17248	1
7527	17277	2
7527	17570	16
7527	17668	13
7527	17777	2
7527	17795	1
7527	17965	2
7527	18208	7
7527	18501	8
7527	18675	8
7527	18807	9
7527	19528	9
7568	7748	4
7568	7754	8
7568	7965	11
7568	8176	78
7568	8372	2
7568	8683	1
7568	8883	1
7568	9351	2
7568	9358	5
7568	9378	17
7568	9406	16
7568	9531	1
7568	9535	36
7568	9899	5
7568	9915	21
7568	9935	5
7568	10248	35
7568	10338	1
7568	10351	2
7568	10580	1
7568	10650	1
7568	11169	1
7568	11648	9
7568	11950	1
7568	12037	2
7568	12307	4
7568	12321	9
7568	12387	10
7568	12570	2
7568	13165	4
7568	13267	18
7568	13301	1
7568	13330	8
7568	13423	4
7568	13425	8
7568	13543	1
7568	13640	13
7568	13907	2
7568	13969	3
7568	14273	6
7568	14279	10
7568	14392	7
7568	14543	2
7568	14562	21
7568	14856	2
7568	14869	2
7568	15171	1
7568	15467	3
7568	15568	3
7568	15591	7
7568	15727	29
7568	15804	1
7568	15842	25
7568	15902	2
7568	15986	5
7568	16124	5
7568	16310	5
7568	16423	9
7568	16542	3
7568	16671	9
7568	16721	29
7568	16766	14
7568	16781	11
7568	16783	23
7568	16821	3
7568	16940	14
7568	16970	14
7568	17012	13
7568	17248	2
7568	17368	4
7568	17570	16
7568	17777	1
7568	17795	16
7568	17965	5
7568	18245	17
7568	18675	3
7568	18807	19
7568	18977	5
7568	19518	8
7568	19524	4
7568	19528	1
7568	19544	1
7568	19576	4
7568	19831	10
7739	7748	2
7739	8176	3
7739	8883	19
7739	9028	4
7739	9351	6
7739	9378	37
7739	9531	1
7739	9915	1
7739	10338	34
7739	10351	1
7739	10573	1
7739	11648	1
7739	11816	2
7739	12321	5
7739	12570	2
7739	13425	1
7739	13543	2
7739	13640	1
7739	13969	1
7739	14279	3
7739	14541	4
7739	14562	2
7739	14856	8
7739	14869	9
7739	15004	4
7739	15171	8
7739	15568	2
7739	15591	1
7739	15614	4
7739	15727	3
7739	16721	2
7739	16766	1
7739	16800	12
7739	16970	2
7739	17248	1
7739	17277	1
7739	17570	10
7739	17668	16
7739	17965	10
7739	18208	21
7739	18501	5
7739	18807	2
7739	18977	2
7739	19528	3
7739	19576	2
7739	19744	1
7748	8176	8
7748	8372	1
7748	8683	1
7748	8883	1
7748	9351	1
7748	9378	1
7748	9406	1
7748	9535	4
7748	9899	2
7748	9915	1
7748	10338	3
7748	10351	1
7748	10580	2
7748	10650	2
7748	11169	2
7748	11648	1
7748	11816	1
7748	11950	5
7748	12321	5
7748	13267	2
7748	13330	2
7748	13423	2
7748	13425	5
7748	13543	3
7748	13640	13
7748	13969	1
7748	14273	2
7748	14279	4
7748	14392	2
7748	14541	2
7748	14543	1
7748	14562	3
7748	14767	6
7748	14869	1
7748	15004	1
7748	15171	1
7748	15568	4
7748	15591	1
7748	15614	2
7748	15727	4
7748	15902	1
7748	15986	4
7748	16124	1
7748	16310	1
7748	16347	3
7748	16423	1
7748	16721	3
7748	16766	1
7748	16783	1
7748	16800	2
7748	16821	2
7748	16970	10
7748	17012	3
7748	17248	1
7748	17570	9
7748	17965	1
7748	18501	3
7748	18675	1
7748	18807	8
7748	18977	5
7748	19518	1
7748	19524	2
7748	19528	2
7748	19744	1
7754	7965	2
7754	8176	9
7754	8883	1
7754	9028	1
7754	9351	1
7754	9378	10
7754	9535	11
7754	9915	3
7754	10248	1
7754	10351	2
7754	10580	1
7754	11648	1
7754	12321	1
7754	12700	7
7754	13267	3
7754	13330	1
7754	13423	1
7754	13425	3
7754	13640	3
7754	13907	1
7754	13969	2
7754	14273	1
7754	14392	3
7754	14562	5
7754	14856	1
7754	14869	1
7754	15004	3
7754	15467	2
7754	15591	5
7754	15614	6
7754	15727	3
7754	15804	1
7754	15842	3
7754	15902	5
7754	16310	2
7754	16542	8
7754	16671	9
7754	16721	6
7754	16766	2
7754	16783	6
7754	16800	1
7754	16940	5
7754	16970	1
7754	17012	5
7754	17248	3
7754	17570	5
7754	17668	1
7754	17965	1
7754	18675	1
7754	18807	2
7754	19524	2
7754	19831	4
7965	8176	31
7965	8372	1
7965	8883	2
7965	9028	1
7965	9351	2
7965	9378	10
7965	9406	2
7965	9531	2
7965	9535	7
7965	9899	1
7965	9915	3
7965	10248	4
7965	10351	1
7965	10573	1
7965	10580	2
7965	11648	3
7965	12037	6
7965	12307	1
7965	12321	4
7965	12387	2
7965	12700	6
7965	13165	5
7965	13301	1
7965	13330	4
7965	13423	9
7965	13640	7
7965	13907	2
7965	13969	1
7965	14273	1
7965	14392	3
7965	14541	2
7965	14562	6
7965	14856	3
7965	14869	3
7965	15004	2
7965	15467	5
7965	15614	7
7965	15727	3
7965	15804	11
7965	15842	9
7965	15986	1
7965	16310	1
7965	16423	4
7965	16671	2
7965	16721	4
7965	16766	4
7965	16781	7
7965	16783	5
7965	16940	3
7965	16970	4
7965	17012	5
7965	17248	1
7965	17368	1
7965	17570	1
7965	17668	3
7965	17795	3
7965	17965	6
7965	18245	2
7965	18807	1
7965	18977	1
7965	19518	9
7965	19524	2
7965	19528	1
7965	19576	1
7965	19744	2
7965	19831	4
8176	8372	5
8176	8683	3
8176	8883	9
8176	9028	4
8176	9351	1
8176	9378	44
8176	9406	22
8176	9531	6
8176	9535	44
8176	9899	9
8176	9915	23
8176	9935	27
8176	10248	56
8176	10338	1
8176	10351	3
8176	10573	1
8176	10580	31
8176	11648	29
8176	11816	1
8176	11950	2
8176	12037	13
8176	12307	1
8176	12321	14
8176	12387	19
8176	12570	2
8176	12700	17
8176	13165	31
8176	13267	15
8176	13330	25
8176	13423	61
8176	13425	7
8176	13543	7
8176	13640	26
8176	13907	15
8176	13969	3
8176	14273	35
8176	14279	18
8176	14392	14
8176	14541	13
8176	14543	5
8176	14562	55
8176	14767	2
8176	14856	3
8176	14869	5
8176	15004	3
8176	15171	3
8176	15467	25
8176	15568	2
8176	15591	16
8176	15614	15
8176	15727	38
8176	15804	43
8176	15842	49
8176	15902	5
8176	15986	4
